"recordID","scientificName","taxonConceptID","decimalLatitude","decimalLongitude","eventDate","occurrenceStatus","dataResourceName"
"3437c915-ab1d-4941-9a4c-b07094a5b3a7","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.92902,150.63959,2016-12-04,"PRESENT","NSW BioNet Atlas"
"343c3979-3a44-4c34-878a-ec7e0d83132c","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"343ccf19-721a-44bd-a288-958e51b9f839","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-17,"PRESENT","NSW BioNet Atlas"
"343dac6d-91fd-4dac-8540-4187ab885116","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.593705,149.217772,2019-09-07,"PRESENT","NSW BioNet Atlas"
"343ef974-e170-423c-91eb-5e35bad55c91","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-14,"PRESENT","NSW BioNet Atlas"
"343fbfbd-f498-48d3-9677-664e73cd5439","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.191931,150.991742,2019-04-17,"PRESENT","NSW BioNet Atlas"
"343fe291-2408-45bc-a1d1-208deec4d49c","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.94967,150.78671,2020-03-30,"PRESENT","NSW BioNet Atlas"
"343ff01c-71bc-4e65-821c-329b0af122f6","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.340275,148.640098,2004-07-01,"PRESENT","NSW BioNet Atlas"
"3449b2dc-dc62-438a-8177-138b5400751e","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.94967,150.78671,2014-05-15,"PRESENT","NSW BioNet Atlas"
"344b0745-0df8-42fa-8190-c830bbdd5a17","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-30.259595,153.122599,2017-08-24,"PRESENT","NSW BioNet Atlas"
"344b72d2-b2e8-4687-b9e4-54ac10d8bb84","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-35.87623,148.16024,2020-09-24,"PRESENT","NSW BioNet Atlas"
"344b7fd1-2265-44ac-9114-92a80b99de3d","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-36.76826,149.94962,2016-04-27,"PRESENT","NSW BioNet Atlas"
"344f8930-d18a-4a7f-b1e4-58c404892587","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.71834,150.883576,2021-08-11,"PRESENT","NSW BioNet Atlas"
"34500830-5f02-4eba-b66f-0f7e3ceed871","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.578633,149.194067,2020-01-04,"PRESENT","NSW BioNet Atlas"
"345d59e5-aab4-4cb8-bce4-f8cbc75ba74b","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"345d6744-7c0e-4fee-b5de-74b4f72ca274","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-36.576482,149.418802,2018-03-20,"PRESENT","NSW BioNet Atlas"
"34608a05-a627-41cf-923c-04fe73a321e3","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.43583,151.47704,2014-04-01,"PRESENT","NSW BioNet Atlas"
"3462d208-2974-4874-87eb-2367cf2f99c4","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.93126,150.63672,2013-04-04,"PRESENT","NSW BioNet Atlas"
"34630b73-dce7-4371-be25-e9cf4be37fba","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.722587,150.046696,2004-07-01,"PRESENT","NSW BioNet Atlas"
"34641809-fd45-4ce4-a9ce-b115bf08689c","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-34.046323,151.075796,2024-04-12,"PRESENT","NSW BioNet Atlas"
"3466331d-cd2a-4d5c-b813-36998df06fd7","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.904268,148.552127,2004-07-01,"PRESENT","NSW BioNet Atlas"
"3466bcec-1667-499a-8129-17e03845ff60","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.478475,150.284474,2023-10-27,"PRESENT","NSW BioNet Atlas"
"3466c56a-b10f-4412-89be-3f1386c3741a","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-15,"PRESENT","NSW BioNet Atlas"
"3466e7d6-8be9-413f-9cea-c22de6296295","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-35.599711,148.637623,2021-08-18,"PRESENT","NSW BioNet Atlas"
"346d7e30-4af7-42ec-8867-c09d3893f722","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-10,"PRESENT","NSW BioNet Atlas"
"3474b7a5-1933-4b59-881e-bd376fca14bf","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.465259,152.903555,2017-10-29,"PRESENT","NSW BioNet Atlas"
"3480260b-b473-4132-866e-833c733fe5d1","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.587882,149.110479,2019-06-16,"PRESENT","NSW BioNet Atlas"
"3483c9f1-95c4-4057-98d0-f600a07b6725","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-11,"PRESENT","NSW BioNet Atlas"
"34840adf-2ca2-429b-bce7-9c3344bcd44f","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.537661,150.78282,2015-04-27,"PRESENT","NSW BioNet Atlas"
"348aafca-fec2-499e-939f-a9ce4da5ab12","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-09,"PRESENT","NSW BioNet Atlas"
"348b2704-9a92-4ada-bf48-0ed9e90059ba","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.719885,150.800348,2022-11-25,"PRESENT","NSW BioNet Atlas"
"348ce658-f8a7-41d6-9af2-556a69ac0f4d","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.107236,149.684472,2022-06-26,"PRESENT","NSW BioNet Atlas"
"3490da47-237b-4905-bd80-35c628df03b6","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-30,"PRESENT","NSW BioNet Atlas"
"34910f26-5ae0-41dd-bd94-3fb357aa39bc","Cervus elaphus","https://biodiversity.org.au/afd/taxa/70943adf-8589-40e9-8338-7ba862074b86",-34.127669,150.991571,2021-01-18,"PRESENT","NSW BioNet Atlas"
"3499ade5-e0df-4756-9ee1-795555a61288","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.930809,150.638887,2016-04-29,"PRESENT","NSW BioNet Atlas"
"349f5615-56c3-4da4-be63-7471890f267e","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.759311,150.185081,2004-07-01,"PRESENT","NSW BioNet Atlas"
"349ff461-8270-442c-a4de-00a70347da9b","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-35.909405,148.560485,2023-04-29,"PRESENT","NSW BioNet Atlas"
"34a609c8-ad62-49b2-99b8-04648cd509eb","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.659772,149.881429,2004-07-01,"PRESENT","NSW BioNet Atlas"
"34a8819a-c210-4a23-9dc7-58732152bdc3","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-30.607042,152.942847,2004-07-01,"PRESENT","NSW BioNet Atlas"
"34aa0ee6-64e2-4a01-a49c-741fa77b8f2d","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-33.607523,150.911259,2016-09-13,"PRESENT","NSW BioNet Atlas"
"34aa29fe-f82e-4c76-abaf-db756bc9fea4","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-10,"PRESENT","NSW BioNet Atlas"
"34ac0d3f-88e7-4b75-97fc-477a42edebeb","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.45308,148.461984,2004-07-01,"PRESENT","NSW BioNet Atlas"
"34acb683-23bd-4260-87ac-d263d9d22cb6","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.707071,151.797751,1980-01-01,"PRESENT","NSW BioNet Atlas"
"34b3ce85-dcc0-4834-a8ba-11f39dc267bf","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"34b4bfb4-d141-4236-813c-db05fcad5acb","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-20,"PRESENT","NSW BioNet Atlas"
"34b7eb89-b078-41ab-a50b-0877bb8f0e34","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.913317,144.762078,2004-07-01,"PRESENT","NSW BioNet Atlas"
"34bd30cc-f275-4b88-97ae-e1cc7f2d6e2c","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.418736,149.487928,2017-07-14,"PRESENT","NSW BioNet Atlas"
"34c2c4b6-03ce-427f-a1d1-6f323606f84f","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.43583,151.47704,2014-04-01,"PRESENT","NSW BioNet Atlas"
"34cce088-722c-447f-b0ab-b7167ce8f0ac","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.359307,152.818878,2004-07-01,"PRESENT","NSW BioNet Atlas"
"34cd8e53-a4c4-452e-a813-101ff5f22fd4","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-36.69673,148.66167,2014-05-19,"PRESENT","NSW BioNet Atlas"
"34d1fdd9-d79b-486d-a355-6b1b9654c8cf","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.423279,148.368748,2004-07-01,"PRESENT","NSW BioNet Atlas"
"34d2a6c2-012b-43a2-83f8-9817e7e38eb8","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.084812,149.692963,2022-12-27,"PRESENT","NSW BioNet Atlas"
"34d4b8f2-898f-4cde-92d0-78bab5e6ae58","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.257157,152.463135,2019-02-27,"PRESENT","NSW BioNet Atlas"
"34d52293-86a4-4594-8d90-85a9f294ba9f","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.141797,149.66703,2022-11-16,"PRESENT","NSW BioNet Atlas"
"34db7792-0298-4185-9714-0ec86b89048a","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"34e15d85-e098-41d9-841a-c4a4c69ecd13","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.100143,151.167041,2004-07-01,"PRESENT","NSW BioNet Atlas"
"34e9b8bd-09be-48ce-b1a2-7c5e460fea8a","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.015755,151.065788,2023-05-30,"PRESENT","NSW BioNet Atlas"
"34ef934c-0b5e-49ac-aa76-c75e707898db","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"34f41ca3-2618-4f05-aaa1-7ad2efc36188","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.69093,149.982874,2004-07-01,"PRESENT","NSW BioNet Atlas"
"34f5fd9a-2d9e-432a-a7c0-574032305708","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"34f92283-8cc0-4630-a070-4a89672918b8","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.54954,151.6937,2014-05-21,"PRESENT","NSW BioNet Atlas"
"34fe5f31-e282-4b45-9fe7-fe149a7f54db","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"34ff161d-fcb7-4e0b-abcf-3a34e9bdc119","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.93131,150.63654,2013-04-30,"PRESENT","NSW BioNet Atlas"
"350638d0-9fef-4acd-a488-f996caf17b39","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"35066a73-19c9-48f1-af93-c0e12e84c2af","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"350c0d1a-b5c0-4f6e-937f-7090ac469cad","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-20,"PRESENT","NSW BioNet Atlas"
"350c3865-38a1-40ec-b9c3-45ee00496cef","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"350c453d-0c18-4778-ae81-7eda5a6b2edd","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"350c52de-81e3-4d2c-b8d5-10bfa1e90fc7","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.86328,150.710083,2021-09-14,"PRESENT","NSW BioNet Atlas"
"350db9b6-11b1-4b21-b360-275b6455d73c","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.37857,143.769665,2004-07-01,"PRESENT","NSW BioNet Atlas"
"350ead64-9721-4719-b133-68dffc104c7b","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.380184,149.175333,2018-11-01,"PRESENT","NSW BioNet Atlas"
"35138961-4f03-46e3-91a0-1c5f63089a32","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-17,"PRESENT","NSW BioNet Atlas"
"3517e2b2-7168-48a5-a1d3-79b275044d02","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-09,"PRESENT","NSW BioNet Atlas"
"35194988-e58a-4a93-9f5a-8cf951cc2621","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.94967,150.78671,2014-05-15,"PRESENT","NSW BioNet Atlas"
"351b3d60-1dff-4c3d-ae06-4a9bec46325d","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-10,"PRESENT","NSW BioNet Atlas"
"351e294d-a4f1-42e1-820a-d14b4826168c","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.607733,149.241433,2019-08-28,"PRESENT","NSW BioNet Atlas"
"351ee0e7-08c3-4ede-988c-ae918dcb6ca0","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.83625,149.99867,2020-04-13,"PRESENT","NSW BioNet Atlas"
"351fdedb-6453-4b76-9e7b-dedf6d313fcd","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-09,"PRESENT","NSW BioNet Atlas"
"352a6329-4f19-4c87-b907-83e78eaf922f","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"352a9da5-c7cf-493f-a9a1-76e3569a561b","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.778456,150.196549,2004-07-01,"PRESENT","NSW BioNet Atlas"
"352c249c-030f-4dce-a52c-b8a5e1ced0b5","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.457899,150.184126,2016-05-12,"PRESENT","NSW BioNet Atlas"
"352d3bf8-0449-42e5-ad65-16fb032e838e","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-32.308973,151.014156,2019-09-09,"PRESENT","NSW BioNet Atlas"
"352dc85d-5909-4060-8019-b452ad25d949","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-06-06,"PRESENT","NSW BioNet Atlas"
"35329c07-c955-4f6e-a576-ebfa05198769","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95421,150.7612,2014-04-12,"PRESENT","NSW BioNet Atlas"
"3534350b-c667-4923-8cd3-52eeac5fa1f0","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.684546,151.817128,1980-01-01,"PRESENT","NSW BioNet Atlas"
"353b1f37-c236-46ed-a07b-2a865b4bbea3","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.911438,149.487582,2019-05-10,"PRESENT","NSW BioNet Atlas"
"35409fa4-3b3d-416d-9ed5-8e8014128a75","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-37.141471,149.858785,2018-11-16,"PRESENT","NSW BioNet Atlas"
"354bbf69-b98d-4aa6-a461-40485d8ae9bd","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.294672,152.469695,2004-07-01,"PRESENT","NSW BioNet Atlas"
"354cade5-ef73-4b23-8802-6ad83c653546","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.13959,148.63587,2019-05-07,"PRESENT","NSW BioNet Atlas"
"354edbd7-a970-4056-9e4b-72607785a4dd","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.212533,150.900957,2004-07-01,"PRESENT","NSW BioNet Atlas"
"3551c157-9288-41a2-bd4e-918c36df22fd","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-11,"PRESENT","NSW BioNet Atlas"
"3552bb6f-df4f-4e4a-be16-1961118dd60a","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95421,150.7612,2012-05-13,"PRESENT","NSW BioNet Atlas"
"35551f53-0857-46f0-aaa2-801bec70ebf4","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95429,150.76657,2021-05-08,"PRESENT","NSW BioNet Atlas"
"3558612d-35d3-4798-9520-54fdc0c44411","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-29.074964,151.857908,2004-07-01,"PRESENT","NSW BioNet Atlas"
"355b76f4-6d86-42ef-bdd2-73d482032107","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.456618,148.486508,2019-04-13,"PRESENT","NSW BioNet Atlas"
"355e40c6-baa0-4b8e-aed8-045b0ba2880d","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-30.35156,150.295735,2022-10-15,"PRESENT","NSW BioNet Atlas"
"355ecc15-2bf2-438c-88d8-99756d4dd2d1","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.147022,151.265647,2004-07-01,"PRESENT","NSW BioNet Atlas"
"35611f40-68f1-4479-b811-f243f2a4edba","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-36.89968,149.317688,2002-09-05,"PRESENT","NSW BioNet Atlas"
"3565e04f-b709-4ed0-b7de-ca40187bb4be","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"356763bd-341d-4cff-a8f1-ed52128095b5","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.175873,149.587578,2004-07-01,"PRESENT","NSW BioNet Atlas"
"356b0c5e-f1fe-4427-b7e0-eaf67ca7c279","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-30,"PRESENT","NSW BioNet Atlas"
"3572aec5-d29c-414f-a54d-e4410724e40a","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-17,"PRESENT","NSW BioNet Atlas"
"3577c936-f662-4844-8f07-7dd35f824449","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.543961,150.370726,2004-07-01,"PRESENT","NSW BioNet Atlas"
"357ccce3-f42f-4376-b26a-fa529e9ec004","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.434284,152.856262,2008-08-09,"PRESENT","NSW BioNet Atlas"
"357db439-2527-488b-94ec-b73af178d179","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.930809,150.638887,2016-05-03,"PRESENT","NSW BioNet Atlas"
"357e29a4-3871-44f2-9e66-88b17e3c9855","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"357fb32e-20b3-4a3f-9add-10ccfd50db82","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-34.2275,150.775604,2018-07-20,"PRESENT","NSW BioNet Atlas"
"3584b3ad-972f-497f-8e11-6675e5e866e7","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.101136,152.641608,2004-07-01,"PRESENT","NSW BioNet Atlas"
"35867c25-96ca-4fd8-b86e-e6730c6a2b11","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-36.55988,148.26448,2015-07-10,"PRESENT","NSW BioNet Atlas"
"35879c46-6e12-49ed-a03e-e6e5e3176ffd","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-09,"PRESENT","NSW BioNet Atlas"
"358b2cfc-3231-469a-9b71-34f6cc0f3650","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-30.122021,153.021116,2004-07-01,"PRESENT","NSW BioNet Atlas"
"358d4055-dd24-476f-aaf5-4d5b055295fc","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"358da37a-4113-470e-b514-0c2d826e9f28","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.614113,150.198908,2012-10-03,"PRESENT","NSW BioNet Atlas"
"3593c959-da81-4760-ae74-875963b00af6","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-20,"PRESENT","NSW BioNet Atlas"
"359486b3-07c2-4355-b495-292c99fe559a","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.860294,151.411469,2005-04-01,"PRESENT","NSW BioNet Atlas"
